Crop,Nitrogen,Phosphorus,Potassium,Fertilizer
lentil,45,96,47,NPK 10-26-26
lentil,131,71,63,NPK 10-26-26
lentil,48,82,119,Organic Compost
lentil,45,46,83,Organic Compost
lentil,91,25,55,DAP
lentil,86,80,48,NPK 10-26-26
lentil,139,111,70,Organic Compost
lentil,135,95,77,Organic Compost
lentil,86,65,109,Organic Compost
lentil,14,52,47,Urea
lentil,38,58,79,Urea
lentil,88,106,120,NPK 20-20-20
lentil,16,81,65,Urea
lentil,77,88,105,Organic Compost
lentil,68,97,11,MOP
lentil,132,26,72,DAP
lentil,107,23,110,DAP
lentil,72,9,78,DAP
lentil,38,29,7,Urea
lentil,122,45,58,NPK 10-26-26
lentil,48,57,93,Organic Compost
lentil,62,57,69,NPK 10-26-26
lentil,130,116,113,NPK 20-20-20
lentil,25,95,22,Urea
lentil,63,76,46,NPK 10-26-26
lentil,132,72,53,NPK 10-26-26
lentil,90,27,63,DAP
lentil,97,74,50,NPK 10-26-26
lentil,77,83,66,NPK 10-26-26
lentil,59,36,40,DAP
lentil,86,33,43,DAP
lentil,83,95,31,MOP
lentil,135,45,66,NPK 10-26-26
lentil,99,76,106,Organic Compost
lentil,80,41,20,MOP
lentil,107,119,55,NPK 10-26-26
lentil,98,103,107,NPK 20-20-20
lentil,47,42,10,MOP
lentil,83,96,15,MOP
lentil,98,61,88,Organic Compost
lentil,75,100,66,NPK 10-26-26
lentil,64,30,110,DAP
lentil,79,76,94,Organic Compost
lentil,79,22,18,DAP
lentil,71,36,11,DAP
lentil,67,86,34,MOP
lentil,23,17,57,Urea
lentil,94,96,65,NPK 10-26-26
lentil,35,92,103,Urea
lentil,45,5,75,DAP
lentil,50,57,88,Organic Compost
lentil,131,66,88,Organic Compost
lentil,61,101,41,NPK 10-26-26
lentil,92,41,87,Organic Compost
lentil,25,103,16,Urea
lentil,69,73,99,Organic Compost
lentil,19,27,58,Urea
lentil,55,9,112,DAP
lentil,111,105,68,NPK 10-26-26
lentil,57,100,116,Organic Compost
lentil,84,117,9,MOP
lentil,12,43,77,Urea
lentil,37,47,41,Urea
lentil,126,87,74,Organic Compost
lentil,136,118,22,MOP
lentil,139,64,39,MOP
lentil,59,108,19,MOP
lentil,94,25,98,DAP
lentil,127,87,37,MOP
lentil,57,6,99,DAP
lentil,96,106,42,NPK 10-26-26
lentil,59,27,83,DAP
lentil,113,110,59,NPK 10-26-26
lentil,93,16,56,DAP
lentil,34,28,22,Urea
lentil,132,46,36,MOP
lentil,11,38,54,Urea
lentil,70,62,101,Organic Compost
lentil,78,47,43,NPK 10-26-26
lentil,12,38,88,Urea
pomegranate,102,93,35,MOP
pomegranate,25,90,20,Urea
pomegranate,129,44,25,MOP
pomegranate,113,92,69,NPK 10-26-26
pomegranate,89,93,20,MOP
pomegranate,85,52,83,Organic Compost
pomegranate,66,33,22,DAP
pomegranate,132,24,63,DAP
pomegranate,105,58,94,Organic Compost
pomegranate,130,101,73,Organic Compost
pomegranate,65,102,36,MOP
pomegranate,30,72,62,Urea
pomegranate,102,14,77,DAP
pomegranate,38,12,111,Urea
pomegranate,139,30,78,DAP
pomegranate,48,26,46,DAP
pomegranate,123,19,92,DAP
pomegranate,62,96,79,Organic Compost
pomegranate,135,16,120,DAP
pomegranate,140,62,108,Organic Compost
pomegranate,24,63,21,Urea
pomegranate,116,63,77,Organic Compost
pomegranate,24,76,64,Urea
pomegranate,88,97,7,MOP
pomegranate,111,37,109,DAP
pomegranate,10,100,32,Urea
pomegranate,28,10,59,Urea
pomegranate,98,94,13,MOP
pomegranate,25,119,13,Urea
pomegranate,130,9,41,DAP
pomegranate,114,28,103,DAP
pomegranate,44,103,87,Organic Compost
pomegranate,117,52,119,Organic Compost
pomegranate,107,62,116,Organic Compost
pomegranate,106,53,15,MOP
pomegranate,44,88,115,Organic Compost
pomegranate,99,20,27,DAP
pomegranate,110,72,21,MOP
pomegranate,67,111,5,MOP
pomegranate,15,43,64,Urea
pomegranate,118,73,53,NPK 10-26-26
pomegranate,68,36,63,DAP
pomegranate,98,24,40,DAP
pomegranate,58,117,97,Organic Compost
pomegranate,38,9,108,Urea
pomegranate,117,83,103,NPK 20-20-20
pomegranate,14,35,31,Urea
pomegranate,27,17,81,Urea
pomegranate,18,62,81,Urea
pomegranate,22,36,99,Urea
pomegranate,21,56,61,Urea
pomegranate,69,74,32,MOP
pomegranate,24,22,69,Urea
pomegranate,84,34,109,DAP
pomegranate,91,78,81,Organic Compost
pomegranate,92,35,43,DAP
pomegranate,46,89,71,Organic Compost
pomegranate,66,57,43,NPK 10-26-26
pomegranate,80,12,76,DAP
pomegranate,54,85,91,Organic Compost
pomegranate,119,76,68,NPK 10-26-26
pomegranate,22,49,87,Urea
pomegranate,107,105,72,Organic Compost
pomegranate,91,94,58,NPK 10-26-26
pomegranate,114,24,43,DAP
pomegranate,106,28,101,DAP
pomegranate,131,35,113,DAP
pomegranate,67,43,114,Organic Compost
pomegranate,46,108,64,NPK 10-26-26
pomegranate,24,76,57,Urea
pomegranate,116,76,72,Organic Compost
pomegranate,44,54,36,MOP
pomegranate,75,31,47,DAP
pomegranate,30,62,113,Urea
pomegranate,104,16,73,DAP
pomegranate,58,11,39,DAP
pomegranate,106,91,82,NPK 20-20-20
pomegranate,20,116,14,Urea
pomegranate,58,107,102,Organic Compost
pomegranate,65,66,31,MOP
pomegranate,95,43,6,MOP
pomegranate,64,29,99,DAP
pomegranate,40,100,101,Organic Compost
pomegranate,132,36,94,DAP
pomegranate,62,55,35,MOP
pomegranate,92,104,41,NPK 10-26-26
pomegranate,107,64,73,Organic Compost
pomegranate,101,44,38,MOP
pomegranate,102,70,117,Organic Compost
pomegranate,137,64,17,MOP
pomegranate,130,102,112,NPK 20-20-20
pomegranate,91,31,52,DAP
pomegranate,90,57,10,MOP
pomegranate,66,99,23,MOP
pomegranate,14,38,75,Urea
pomegranate,116,42,24,MOP
pomegranate,60,47,34,MOP
pomegranate,107,77,111,Organic Compost
pomegranate,72,68,75,NPK 17-17-17
pomegranate,96,37,102,DAP
banana,135,97,87,NPK 20-20-20
banana,135,63,26,MOP
banana,100,26,22,DAP
banana,135,28,118,DAP
banana,25,72,9,Urea
banana,29,109,90,Urea
banana,22,102,5,Urea
banana,115,22,112,DAP
banana,69,13,95,DAP
banana,48,6,32,DAP
banana,139,63,52,NPK 10-26-26
banana,25,84,86,Urea
banana,133,89,67,NPK 10-26-26
banana,14,5,73,Urea
banana,115,6,7,DAP
banana,80,73,41,NPK 10-26-26
banana,14,69,109,Urea
banana,120,108,27,MOP
banana,37,17,72,Urea
banana,48,35,29,DAP
banana,74,109,50,NPK 10-26-26
banana,78,106,55,NPK 10-26-26
banana,30,52,56,Urea
banana,127,77,36,MOP
banana,67,43,92,Organic Compost
banana,30,88,114,Urea
banana,18,16,56,Urea
banana,107,53,75,Organic Compost
banana,131,12,86,DAP
banana,12,94,26,Urea
banana,31,68,113,Urea
banana,121,87,105,NPK 20-20-20
banana,94,77,114,Organic Compost
banana,34,119,72,Urea
banana,20,34,32,Urea
banana,131,39,10,DAP
banana,29,92,40,Urea
banana,18,27,113,Urea
banana,90,7,31,DAP
banana,46,101,110,Organic Compost
banana,111,14,43,DAP
banana,51,77,35,MOP
banana,109,91,119,NPK 20-20-20
banana,94,54,101,Organic Compost
banana,45,106,93,Organic Compost
banana,30,69,100,Urea
banana,98,11,17,DAP
banana,121,34,112,DAP
banana,29,48,82,Urea
banana,111,104,46,NPK 10-26-26
banana,17,86,39,Urea
banana,125,67,34,MOP
banana,101,75,53,NPK 10-26-26
banana,120,28,92,DAP
banana,107,15,103,DAP
banana,85,107,36,MOP
banana,28,15,39,Urea
banana,49,53,96,Organic Compost
banana,49,99,54,NPK 10-26-26
banana,91,51,18,MOP
banana,33,5,44,Urea
banana,123,51,102,Organic Compost
banana,79,18,21,DAP
banana,32,28,60,Urea
banana,124,76,76,Organic Compost
banana,114,18,8,DAP
banana,32,50,75,Urea
banana,33,81,81,Urea
banana,93,115,54,NPK 10-26-26
banana,13,42,57,Urea
banana,109,104,15,MOP
banana,72,78,71,NPK 17-17-17
banana,53,92,53,NPK 10-26-26
banana,53,22,39,DAP
banana,87,39,68,DAP
banana,47,13,26,DAP
banana,121,40,58,NPK 10-26-26
banana,86,66,105,Organic Compost
banana,29,51,37,Urea
banana,73,97,85,Organic Compost
banana,136,81,83,NPK 20-20-20
banana,60,63,18,MOP
banana,44,43,5,MOP
banana,111,47,112,Organic Compost
banana,107,107,115,NPK 20-20-20
banana,94,61,47,NPK 10-26-26
banana,120,109,110,NPK 20-20-20
banana,44,43,46,NPK 10-26-26
banana,61,66,45,NPK 10-26-26
banana,55,55,45,NPK 10-26-26
banana,84,99,93,NPK 20-20-20
banana,135,78,105,Organic Compost
banana,72,46,53,NPK 10-26-26
banana,81,109,105,NPK 20-20-20
banana,110,51,19,MOP
banana,61,80,74,NPK 17-17-17
banana,56,92,103,Organic Compost
banana,16,98,64,Urea
banana,63,61,107,Organic Compost
banana,84,111,93,NPK 20-20-20
mango,27,109,113,Urea
mango,114,91,68,NPK 10-26-26
mango,45,86,43,NPK 10-26-26
mango,71,37,89,DAP
mango,49,96,59,NPK 10-26-26
mango,106,14,62,DAP
mango,132,79,56,NPK 10-26-26
mango,139,116,93,NPK 20-20-20
mango,117,74,9,MOP
mango,102,94,119,NPK 20-20-20
mango,31,18,103,Urea
mango,73,89,90,Organic Compost
mango,100,26,87,DAP
mango,21,77,87,Urea
mango,112,101,47,NPK 10-26-26
mango,120,18,6,DAP
mango,35,38,33,Urea
mango,140,100,71,Organic Compost
mango,66,62,52,NPK 10-26-26
mango,110,64,103,Organic Compost
mango,138,24,49,DAP
mango,16,66,18,Urea
mango,85,58,15,MOP
mango,39,111,98,Urea
mango,46,49,44,NPK 10-26-26
mango,97,63,105,Organic Compost
mango,62,71,66,NPK 10-26-26
mango,99,65,17,MOP
mango,122,97,94,NPK 20-20-20
mango,125,45,13,MOP
mango,86,10,108,DAP
mango,39,7,113,Urea
mango,97,87,18,MOP
mango,52,99,36,MOP
mango,54,75,25,MOP
mango,94,76,59,NPK 10-26-26
mango,128,34,107,DAP
mango,113,85,28,MOP
mango,57,86,89,Organic Compost
mango,120,55,8,MOP
mango,60,62,80,NPK 17-17-17
mango,119,54,5,MOP
mango,64,31,40,DAP
mango,26,78,18,Urea
mango,57,51,46,NPK 10-26-26
mango,60,63,19,MOP
mango,77,90,115,Organic Compost
mango,135,72,86,Organic Compost
mango,90,81,54,NPK 10-26-26
mango,110,80,19,MOP
mango,99,50,113,Organic Compost
mango,127,84,27,MOP
mango,86,83,80,Organic Compost
mango,31,91,22,Urea
mango,90,20,35,DAP
mango,88,19,28,DAP
mango,105,93,23,MOP
mango,140,54,58,NPK 10-26-26
mango,45,78,54,NPK 10-26-26
mango,118,28,67,DAP
mango,54,76,26,MOP
mango,135,41,22,MOP
mango,57,45,112,Organic Compost
mango,125,84,11,MOP
mango,101,6,67,DAP
mango,44,29,109,DAP
mango,108,76,69,NPK 10-26-26
mango,136,57,92,Organic Compost
mango,135,58,95,Organic Compost
mango,123,67,26,MOP
mango,31,77,8,Urea
mango,66,42,9,MOP
mango,80,33,73,DAP
mango,83,26,104,DAP
mango,127,77,100,Organic Compost
mango,136,75,70,Organic Compost
mango,38,78,19,Urea
mango,78,104,74,Organic Compost
mango,103,74,110,Organic Compost
mango,20,102,97,Urea
mango,122,74,32,MOP
mango,118,18,99,DAP
mango,73,43,116,Organic Compost
mango,18,62,38,Urea
mango,99,115,109,NPK 20-20-20
mango,32,61,115,Urea
mango,40,104,108,Organic Compost
mango,70,31,108,DAP
mango,99,115,95,NPK 20-20-20
mango,119,26,83,DAP
mango,45,105,31,MOP
mango,62,108,12,MOP
mango,99,73,40,NPK 10-26-26
mango,53,46,95,Organic Compost
mango,84,42,78,Organic Compost
mango,78,114,70,Organic Compost
mango,34,22,101,Urea
mango,115,12,40,DAP
mango,42,94,115,Organic Compost
mango,43,36,23,DAP
grapes,92,111,36,MOP
grapes,110,67,23,MOP
grapes,78,85,58,NPK 10-26-26
grapes,106,62,14,MOP
grapes,33,56,70,Urea
grapes,81,93,117,NPK 20-20-20
grapes,104,63,67,NPK 10-26-26
grapes,93,79,5,MOP
grapes,33,98,63,Urea
grapes,101,113,13,MOP
grapes,111,32,59,DAP
grapes,64,68,39,MOP
grapes,92,111,41,NPK 10-26-26
grapes,96,75,78,Organic Compost
grapes,43,77,114,Organic Compost
grapes,134,105,48,NPK 10-26-26
grapes,22,10,17,Urea
grapes,127,7,20,DAP
grapes,50,61,63,NPK 10-26-26
grapes,10,59,30,Urea
grapes,43,117,88,Organic Compost
grapes,87,25,116,DAP
grapes,80,16,88,DAP
grapes,102,37,15,DAP
grapes,105,90,120,NPK 20-20-20
grapes,52,11,55,DAP
grapes,88,97,94,NPK 20-20-20
grapes,69,59,88,Organic Compost
grapes,33,95,17,Urea
grapes,10,32,66,Urea
grapes,29,21,80,Urea
grapes,67,71,92,Organic Compost
grapes,123,6,6,DAP
grapes,97,109,20,MOP
grapes,118,93,21,MOP
grapes,132,14,34,DAP
grapes,108,16,98,DAP
grapes,36,18,45,Urea
grapes,104,117,43,NPK 10-26-26
grapes,45,53,104,Organic Compost
grapes,44,87,91,Organic Compost
grapes,46,13,72,DAP
grapes,12,83,88,Urea
grapes,52,61,49,NPK 10-26-26
grapes,64,85,100,Organic Compost
grapes,48,57,83,Organic Compost
grapes,123,115,32,MOP
grapes,32,119,17,Urea
grapes,45,101,20,MOP
grapes,108,49,59,NPK 10-26-26
grapes,90,106,22,MOP
grapes,73,40,87,Organic Compost
grapes,31,36,75,Urea
grapes,82,104,93,NPK 20-20-20
grapes,16,113,113,Urea
grapes,87,31,71,DAP
grapes,140,29,100,DAP
grapes,110,42,87,Organic Compost
grapes,23,105,119,Urea
grapes,71,68,54,NPK 10-26-26
grapes,38,35,68,Urea
grapes,28,72,118,Urea
grapes,13,51,45,Urea
grapes,43,54,115,Organic Compost
grapes,117,51,74,Organic Compost
grapes,54,102,65,NPK 10-26-26
grapes,28,7,80,Urea
grapes,27,6,38,Urea
grapes,65,10,12,DAP
grapes,111,69,41,NPK 10-26-26
grapes,138,103,58,NPK 10-26-26
grapes,118,94,56,NPK 10-26-26
grapes,31,86,73,Urea
grapes,49,40,15,MOP
grapes,89,15,70,DAP
grapes,62,108,24,MOP
grapes,93,55,80,Organic Compost
grapes,26,44,94,Urea
grapes,121,98,113,NPK 20-20-20
grapes,71,12,36,DAP
grapes,32,60,19,Urea
grapes,126,83,82,NPK 20-20-20
grapes,24,44,90,Urea
grapes,54,20,6,DAP
grapes,45,94,6,MOP
grapes,51,68,49,NPK 10-26-26
grapes,76,26,52,DAP
grapes,42,100,104,Organic Compost
grapes,78,98,118,Organic Compost
grapes,40,103,120,Organic Compost
grapes,17,47,108,Urea
grapes,119,39,72,DAP
grapes,26,38,96,Urea
grapes,29,68,63,Urea
grapes,140,51,12,MOP
grapes,137,114,77,Organic Compost
grapes,52,52,25,MOP
grapes,75,103,18,MOP
grapes,39,34,99,Urea
grapes,140,5,10,DAP
watermelon,13,36,10,Urea
watermelon,130,51,54,NPK 10-26-26
watermelon,48,27,114,DAP
watermelon,19,75,107,Urea
watermelon,117,33,46,DAP
watermelon,73,58,97,Organic Compost
watermelon,91,39,110,DAP
watermelon,29,78,52,Urea
watermelon,40,69,91,Organic Compost
watermelon,23,27,33,Urea
watermelon,21,56,13,Urea
watermelon,129,115,41,NPK 10-26-26
watermelon,89,46,16,MOP
watermelon,126,6,52,DAP
watermelon,61,42,77,NPK 17-17-17
watermelon,87,99,84,NPK 20-20-20
watermelon,72,64,52,NPK 10-26-26
watermelon,136,103,104,NPK 20-20-20
watermelon,60,98,120,Organic Compost
watermelon,72,24,5,DAP
watermelon,114,8,34,DAP
watermelon,98,86,112,NPK 20-20-20
watermelon,12,47,5,Urea
watermelon,106,113,99,NPK 20-20-20
watermelon,88,18,31,DAP
watermelon,70,58,67,NPK 10-26-26
watermelon,25,23,96,Urea
watermelon,81,16,10,DAP
watermelon,69,119,113,Organic Compost
watermelon,115,94,119,NPK 20-20-20
watermelon,105,63,100,Organic Compost
watermelon,31,79,17,Urea
watermelon,139,22,86,DAP
watermelon,110,14,80,DAP
watermelon,25,60,89,Urea
watermelon,43,35,42,DAP
watermelon,76,113,45,NPK 10-26-26
watermelon,110,94,111,NPK 20-20-20
watermelon,93,45,62,NPK 10-26-26
watermelon,79,34,14,DAP
watermelon,61,22,104,DAP
watermelon,37,24,18,Urea
watermelon,52,62,64,NPK 10-26-26
watermelon,90,57,20,MOP
watermelon,101,103,31,MOP
watermelon,125,44,64,NPK 10-26-26
watermelon,77,114,20,MOP
watermelon,33,25,108,Urea
watermelon,87,110,95,NPK 20-20-20
watermelon,20,32,111,Urea
watermelon,93,23,16,DAP
watermelon,73,50,55,NPK 10-26-26
watermelon,22,91,43,Urea
watermelon,76,109,27,MOP
watermelon,17,56,114,Urea
watermelon,125,76,100,Organic Compost
watermelon,73,17,64,DAP
watermelon,36,107,106,Urea
watermelon,45,20,6,DAP
watermelon,25,111,104,Urea
watermelon,66,21,30,DAP
watermelon,112,52,92,Organic Compost
watermelon,31,79,80,Urea
watermelon,76,109,14,MOP
watermelon,15,13,30,Urea
watermelon,123,108,21,MOP
watermelon,33,120,113,Urea
watermelon,94,20,10,DAP
watermelon,128,11,26,DAP
watermelon,120,110,97,NPK 20-20-20
watermelon,111,68,8,MOP
watermelon,107,92,59,NPK 10-26-26
watermelon,54,50,32,MOP
watermelon,57,40,40,NPK 10-26-26
watermelon,124,118,24,MOP
watermelon,18,83,84,Urea
watermelon,72,87,42,NPK 10-26-26
watermelon,137,57,117,Organic Compost
watermelon,132,12,16,DAP
watermelon,81,54,22,MOP
watermelon,117,30,87,DAP
watermelon,73,85,107,Organic Compost
watermelon,14,53,105,Urea
watermelon,101,66,74,Organic Compost
watermelon,134,49,77,Organic Compost
watermelon,138,46,54,NPK 10-26-26
watermelon,79,28,8,DAP
watermelon,91,81,33,MOP
watermelon,17,119,108,Urea
watermelon,81,12,108,DAP
watermelon,130,72,50,NPK 10-26-26
watermelon,69,25,17,DAP
watermelon,73,89,35,MOP
watermelon,78,73,109,Organic Compost
watermelon,24,102,33,Urea
watermelon,109,50,112,Organic Compost
watermelon,54,27,35,DAP
watermelon,91,108,99,NPK 20-20-20
watermelon,101,80,8,MOP
watermelon,100,77,77,Organic Compost
muskmelon,46,77,29,MOP
muskmelon,136,74,44,NPK 10-26-26
muskmelon,54,67,9,MOP
muskmelon,33,12,34,Urea
muskmelon,66,7,72,DAP
muskmelon,132,5,47,DAP
muskmelon,61,108,21,MOP
muskmelon,97,96,27,MOP
muskmelon,92,12,7,DAP
muskmelon,47,80,95,Organic Compost
muskmelon,46,104,19,MOP
muskmelon,103,14,52,DAP
muskmelon,111,80,17,MOP
muskmelon,96,43,46,NPK 10-26-26
muskmelon,44,25,98,DAP
muskmelon,121,106,86,NPK 20-20-20
muskmelon,134,88,45,NPK 10-26-26
muskmelon,54,95,76,Organic Compost
muskmelon,101,33,90,DAP
muskmelon,54,53,44,NPK 10-26-26
muskmelon,85,21,27,DAP
muskmelon,10,94,78,Urea
muskmelon,110,113,103,NPK 20-20-20
muskmelon,18,28,82,Urea
muskmelon,91,108,83,NPK 20-20-20
muskmelon,66,86,77,Organic Compost
muskmelon,36,68,23,Urea
muskmelon,94,100,14,MOP
muskmelon,70,49,45,NPK 10-26-26
muskmelon,52,86,118,Organic Compost
muskmelon,32,110,95,Urea
muskmelon,95,62,6,MOP
muskmelon,77,31,36,DAP
muskmelon,27,49,37,Urea
muskmelon,37,97,5,Urea
muskmelon,22,54,61,Urea
muskmelon,117,26,118,DAP
muskmelon,115,68,117,Organic Compost
muskmelon,106,49,74,Organic Compost
muskmelon,106,17,111,DAP
muskmelon,132,105,115,NPK 20-20-20
muskmelon,67,25,62,DAP
muskmelon,28,107,113,Urea
muskmelon,18,42,7,Urea
muskmelon,91,38,18,DAP
muskmelon,28,48,26,Urea
muskmelon,106,25,98,DAP
muskmelon,29,75,119,Urea
muskmelon,33,48,81,Urea
muskmelon,133,95,8,MOP
muskmelon,120,88,26,MOP
muskmelon,121,25,11,DAP
muskmelon,35,47,31,Urea
muskmelon,58,57,94,Organic Compost
muskmelon,77,89,41,NPK 10-26-26
muskmelon,86,35,17,DAP
muskmelon,22,55,78,Urea
muskmelon,135,24,11,DAP
muskmelon,102,5,59,DAP
muskmelon,32,42,110,Urea
muskmelon,132,30,17,DAP
muskmelon,16,31,26,Urea
muskmelon,84,15,65,DAP
muskmelon,39,44,105,Urea
muskmelon,111,65,67,NPK 10-26-26
muskmelon,77,16,87,DAP
muskmelon,109,28,52,DAP
muskmelon,107,52,28,MOP
muskmelon,124,10,38,DAP
muskmelon,122,64,38,MOP
muskmelon,67,112,39,MOP
muskmelon,25,24,101,Urea
muskmelon,34,15,90,Urea
muskmelon,98,108,74,Organic Compost
muskmelon,115,101,80,Organic Compost
muskmelon,68,75,12,MOP
muskmelon,109,109,71,Organic Compost
muskmelon,117,73,92,Organic Compost
muskmelon,131,78,117,Organic Compost
muskmelon,70,65,43,NPK 10-26-26
muskmelon,30,55,120,Urea
muskmelon,18,69,78,Urea
muskmelon,47,20,101,DAP
muskmelon,124,27,26,DAP
muskmelon,64,108,29,MOP
muskmelon,42,10,59,DAP
muskmelon,30,92,60,Urea
muskmelon,61,110,85,Organic Compost
muskmelon,47,111,81,Organic Compost
muskmelon,76,45,98,Organic Compost
muskmelon,27,16,54,Urea
muskmelon,111,75,46,NPK 10-26-26
muskmelon,80,71,63,NPK 10-26-26
muskmelon,13,105,94,Urea
muskmelon,117,19,58,DAP
muskmelon,48,23,77,DAP
muskmelon,35,18,77,Urea
muskmelon,35,105,41,Urea
muskmelon,98,117,57,NPK 10-26-26
muskmelon,77,54,88,Organic Compost
apple,134,78,82,Organic Compost
apple,131,9,27,DAP
apple,80,56,23,MOP
apple,112,9,55,DAP
apple,94,93,35,MOP
apple,22,100,65,Urea
apple,78,119,52,NPK 10-26-26
apple,15,48,109,Urea
apple,87,44,40,NPK 10-26-26
apple,135,114,94,NPK 20-20-20
apple,35,116,34,Urea
apple,44,43,100,Organic Compost
apple,123,104,110,NPK 20-20-20
apple,92,39,98,DAP
apple,116,82,87,NPK 20-20-20
apple,32,29,61,Urea
apple,64,110,57,NPK 10-26-26
apple,134,102,71,Organic Compost
apple,105,110,12,MOP
apple,50,13,44,DAP
apple,139,56,22,MOP
apple,17,27,29,Urea
apple,61,112,12,MOP
apple,73,9,63,DAP
apple,22,51,95,Urea
apple,60,40,52,NPK 10-26-26
apple,128,69,55,NPK 10-26-26
apple,41,92,8,MOP
apple,71,52,67,NPK 10-26-26
apple,124,27,116,DAP
apple,131,80,75,Organic Compost
apple,99,49,25,MOP
apple,76,100,111,Organic Compost
apple,33,41,8,Urea
apple,108,11,25,DAP
apple,64,114,33,MOP
apple,67,91,31,MOP
apple,78,88,57,NPK 10-26-26
apple,15,115,104,Urea
apple,12,65,21,Urea
apple,54,81,107,Organic Compost
apple,12,33,37,Urea
apple,88,96,95,NPK 20-20-20
apple,80,59,119,Organic Compost
apple,106,114,49,NPK 10-26-26
apple,127,37,32,DAP
apple,129,43,91,Organic Compost
apple,111,79,18,MOP
apple,11,70,89,Urea
apple,105,76,87,Organic Compost
apple,82,43,92,Organic Compost
apple,37,66,13,Urea
apple,96,40,86,Organic Compost
apple,93,115,40,NPK 10-26-26
apple,76,88,96,Organic Compost
apple,86,29,24,DAP
apple,71,120,12,MOP
apple,113,89,45,NPK 10-26-26
apple,45,97,8,MOP
apple,137,42,38,MOP
apple,117,56,54,NPK 10-26-26
apple,19,79,95,Urea
apple,58,48,97,Organic Compost
apple,66,92,73,Organic Compost
apple,131,90,50,NPK 10-26-26
apple,139,43,113,Organic Compost
apple,53,112,89,Organic Compost
apple,56,42,17,MOP
apple,130,21,99,DAP
apple,76,97,108,Organic Compost
apple,56,92,120,Organic Compost
apple,95,88,16,MOP
apple,66,50,33,MOP
apple,88,58,105,Organic Compost
apple,94,52,38,MOP
apple,85,64,113,Organic Compost
apple,40,65,11,MOP
apple,28,65,118,Urea
apple,59,69,20,MOP
apple,107,72,43,NPK 10-26-26
apple,115,11,116,DAP
apple,48,22,30,DAP
apple,97,57,77,Organic Compost
apple,127,23,45,DAP
apple,56,104,15,MOP
apple,134,47,85,Organic Compost
apple,55,45,86,Organic Compost
apple,24,5,62,Urea
apple,80,31,102,DAP
apple,53,78,102,Organic Compost
apple,50,67,105,Organic Compost
apple,32,21,83,Urea
apple,121,86,59,NPK 10-26-26
apple,113,59,66,NPK 10-26-26
apple,108,5,9,DAP
apple,61,98,52,NPK 10-26-26
apple,13,119,46,Urea
apple,58,7,91,DAP
apple,11,85,98,Urea
apple,73,33,93,DAP
orange,98,44,21,MOP
orange,36,54,69,Urea
orange,88,26,13,DAP
orange,21,43,42,Urea
orange,126,98,71,Organic Compost
orange,96,60,118,Organic Compost
orange,44,48,120,Organic Compost
orange,135,50,101,Organic Compost
orange,58,26,108,DAP
orange,113,7,34,DAP
orange,67,98,21,MOP
orange,64,98,7,MOP
orange,139,26,20,DAP
orange,103,96,88,NPK 20-20-20
orange,19,53,117,Urea
orange,75,103,73,Organic Compost
orange,22,81,11,Urea
orange,37,88,112,Urea
orange,15,11,93,Urea
orange,39,58,61,Urea
orange,107,20,75,DAP
orange,74,65,94,Organic Compost
orange,49,31,93,DAP
orange,12,43,58,Urea
orange,35,89,71,Urea
orange,79,84,82,Organic Compost
orange,45,58,111,Organic Compost
orange,36,70,97,Urea
orange,40,41,19,MOP
orange,37,68,30,Urea
orange,61,104,38,MOP
orange,61,50,95,Organic Compost
orange,114,42,25,MOP
orange,20,75,68,Urea
orange,63,93,66,NPK 10-26-26
orange,94,35,5,DAP
orange,13,90,16,Urea
orange,38,111,78,Urea
orange,136,24,16,DAP
orange,140,14,97,DAP
orange,35,120,37,Urea
orange,69,63,42,NPK 10-26-26
orange,77,64,11,MOP
orange,35,109,27,Urea
orange,20,114,42,Urea
orange,102,107,91,NPK 20-20-20
orange,90,59,99,Organic Compost
orange,39,17,113,Urea
orange,21,6,114,Urea
orange,45,89,87,Organic Compost
orange,53,47,50,NPK 10-26-26
orange,122,84,39,MOP
orange,33,52,109,Urea
orange,97,28,19,DAP
orange,112,56,63,NPK 10-26-26
orange,79,111,54,NPK 10-26-26
orange,132,107,58,NPK 10-26-26
orange,52,19,21,DAP
orange,25,113,25,Urea
orange,36,58,80,Urea
orange,133,107,77,Organic Compost
orange,122,28,83,DAP
orange,107,104,50,NPK 10-26-26
orange,17,115,92,Urea
orange,43,66,67,NPK 10-26-26
orange,38,118,57,Urea
orange,122,10,13,DAP
orange,76,88,45,NPK 10-26-26
orange,13,95,116,Urea
orange,67,90,116,Organic Compost
orange,96,71,71,Organic Compost
orange,34,60,89,Urea
orange,73,66,49,NPK 10-26-26
orange,108,24,112,DAP
orange,23,6,87,Urea
orange,50,69,113,Organic Compost
orange,130,114,68,NPK 10-26-26
orange,52,14,101,DAP
orange,135,46,35,MOP
orange,94,40,11,MOP
orange,139,33,75,DAP
orange,106,56,109,Organic Compost
orange,70,15,63,DAP
orange,123,107,78,Organic Compost
orange,124,16,114,DAP
orange,137,62,45,NPK 10-26-26
orange,40,68,100,Organic Compost
orange,14,18,56,Urea
orange,115,9,76,DAP
orange,10,110,16,Urea
orange,87,118,70,Organic Compost
orange,62,88,90,Organic Compost
orange,126,48,51,NPK 10-26-26
orange,23,109,33,Urea
orange,126,47,76,Organic Compost
orange,131,96,89,NPK 20-20-20
orange,103,96,62,NPK 10-26-26
orange,39,17,102,Urea
